userNo,cluster_asignado,silhouette_individual,ratio_ambiguedad,en_frontera
s5587dfd0753430ed80bbcf04297fb847,0,0.7931050996064956,0.1703058730233984,False
s558f54f2bf1d3623a8a45852562c9653,0,0.8903417316749274,0.04919210001971322,False
s5590426bd55630928877103a4f9749b5,0,0.8890965851044165,0.046304881555507035,False
s55a7a93ef58f31b988d63ae37536c847,0,0.844066541308502,0.11567105839351137,False
s55a9cf095713314da0e3689cc5ced591,0,0.6847350786833837,0.301717363539344,False
s55e10586c0473993b3fd4813d1465ae9,0,0.8948883494696211,0.04333148401740503,False
s561125bc573c3dd79056169c05d98ce6,0,0.8873236152042389,0.05527240830101063,False
s564d627bb13a3ccd98b587ad209afa8b,0,0.3367073402321273,0.6886558007081819,False
s566f042db0f93cef8e6ad06f10a6ab43,0,0.8798488129618164,0.06417271565921105,False
s567dbf460ec439f5b82d411cf9876b55,0,0.8334276435079285,0.12850411634334036,False
s567e9364174634449311ddbb0c4a925e,1,0.1086453794767846,0.6557919627361386,False
s56847c14f6bb3c419df70e90b962b3ac,0,0.828932879382489,0.13223926506801167,False
s569aa8d168b632e1ab5033014c51e288,0,0.8885908637033414,0.0393989681588744,False
s56d8a0e1038d38c6badd463d3e41e999,0,0.8941052533672227,0.041517765517339544,False
s56d95ad5a04a34d9b751545c99060dfe,0,0.8918614888861802,0.03784742360220915,False
s56dac3fe8548302d81f6bc9a7466394b,0,0.885318413081675,0.05105634252275124,False
s56e8b641f356372a8dfe8a883f45f13f,0,0.7667035714169496,0.19560350328893436,False
s56eaa68e96e033cfb54d20791fd6d38d,0,0.8838245053742375,0.05013242937601223,False
s56fb5901c1fa384db4a89e0147deb96e,0,0.8932621550440029,0.039505363356049025,False
s56fb87dd8ad0330bb3183bb7289fe598,0,0.23863310438428695,0.7848754233499649,False
s56ff1e11a98a30cc89abe1786835ab12,0,0.7728475773058976,0.2074420159086119,False
s57075d3fd08a3fabae2b0adfa7d6e3c3,0,0.8879451640645006,0.04224081177867943,False
s570a1b1d4a5c34aa9b541fdbb6db2731,0,0.8952314577748122,0.04020946886560875,False
s57246daeec9630e68856306ba520c2ac,0,0.8932915750088389,0.038958007909211965,False
s573371b0f6d534dc8ce6c161efc7b26b,0,0.8202003851470974,0.14760841725995238,False
s5742776c7fd039f28f05e0fb29c0e292,0,0.8845054522061518,0.048914804350961565,False
s57a5e9b1293f36f493c7b158fc09d5c6,0,0.8948750404687336,0.038409922877020886,False
s57bd673cfe0c3bada54cd7e6c4a7f8df,0,0.8935772111079797,0.04406088947226627,False
s57d0b7965994389e85e270df069a8a92,0,0.8815547952798249,0.055663286415261456,False
s57ddef7bce313b34ac6eb430591b4427,0,0.8668459421819976,0.06987397213052146,False
s57e7c931b15b3be79b966fd6ffa163ea,0,0.8824185069527241,0.0614842993720694,False
s57f08efa55f13f30b60c5b5f0f3f6153,0,0.7806157320626174,0.19660080353778175,False
s58089de3dbf23d2f961fdaee0589c462,0,0.8937573896909057,0.04057788899643018,False
s583d6e615473378cb9c0f3bdc8c4fe35,0,0.7703239030962028,0.19990390760693116,False
s586ede2beb7333c88678c466e532f12a,0,0.8961439029222451,0.03962028344658256,False
s586ffe262e8f37e78be8bc615f0185c5,0,0.8226165959777721,0.1451930426456926,False
s58aa1c63e1753156b3ac8b09fc911613,0,0.8934891348264947,0.04111762665390138,False
s58b4635d1b4634e99fa18d2ae862ce75,0,0.8906013937270912,0.040507596844525325,False
s58bb1717d6773222bcd4cef324f0e0b1,0,0.8464966264669592,0.1136089671714287,False
s58c1ef08d82c3438b6e14d87390f99ca,0,0.893311935869721,0.04294133002627573,False
s58cdf1d6084b3e0bbeabb6ed4399033e,0,0.8320233937555541,0.12228981365198975,False
s58d22f6c5810363aaad5b4199b1e1425,1,0.5078398405299852,0.435235965401908,False
s58d45b31ab593a0fa1c385136b11af4a,0,0.15198770232638376,0.907586843444143,True
s58ed2d28c6d33200b7f6bd8fcc9cd0e4,0,0.8866543659829843,0.05496629978864939,False
s58f3538b981a3f7e9c7cab08e8016547,0,0.889900019043509,0.047746643369892934,False
s58fa66e8f4b935c4b9965d899df98050,0,0.8125343812380376,0.1569377400325574,False
s59055f37f490362ca7f66a570778c8bd,0,0.895695403435162,0.042287711305772066,False
s590c97c4aa6b3670ad92d9b3edea7818,0,0.8921735102485482,0.04607346043189561,False
s5921a06d9aad3004a11358750cab4023,0,0.8617718932911561,0.0758876258111093,False
s592def60239031ddbb7beeeb8e01175a,0,0.6663385875263301,0.33105260266164993,False
s598fc8edc0093938b7c47bad91962e96,0,0.8967519374236078,0.03854618857348835,False
s59a3cde1b6153da1b55270d89662b111,0,0.7759488549166054,0.1817877701009926,False
s59aad0f5428039f4befe2e8b4e1cc537,0,0.6950186561706692,0.27786344972730376,False
s59b2a1b0d3093079bbdaeb79e5a64224,0,0.8845219605775028,0.05875452520107323,False
s59b73a1c2f28380b820e7c422be0059f,0,0.8880776115488794,0.041552977412176645,False
s59bafe6e20823a5299b713ab8142bd09,0,0.8301682916028965,0.13380070137924552,False
s59d4bb1e2ff3363aafac45b50bb1e52b,0,0.8701883148247639,0.07794077655177517,False
s59e893941b70348ea5f6a287fa780fd3,0,0.8896982968462047,0.043659034483063984,False
s59ece5473d8d3097ad7feb12971da456,0,0.7799323325005503,0.18753513581205722,False
s5a0d0a423e07362da3f6ae989390e887,0,0.8847587756111296,0.05301473931933098,False
s5a2d3f44fd3e3a59aa3f1a9a442c192d,0,0.8871920051287508,0.04536055646353431,False
s5a443ccce73033de8ac5d3224938d73e,0,0.8922123017106783,0.03883864112139137,False
s5a44c41a1f56336f892e3acceb294bc4,0,0.8598706080382021,0.07937986143819341,False
s5a69bfff0807394aa7189b01b534b827,0,0.8692017954726352,0.0784718132228912,False
s5a6e9231d00a35afa5cccb966c11a702,0,0.8938488569176685,0.04524202983825109,False
s5a70a6e3226a37e3b1b8d8265867084e,0,0.8935120538703274,0.0414917932860695,False
s5a73efea9caf3dd299d6214212795f48,0,0.8071755669287526,0.1651464340185699,False
s5a9f742e7a013b02a8848201ca87d67f,0,0.8542862129751372,0.08302943249900034,False
s5aa05007ed9a3e51b064b5e2bcd0e41c,0,0.8527491296287434,0.09295245422888757,False
s5ab8e3c417c23020951f3efbae7dc2eb,0,0.8909439766511189,0.04194074600684922,False
s5abf6d059a35339da2a679b4eebc189e,0,0.8915568714263465,0.047596969703152074,False
s5ac1af9998443f2d97bafa6361aa7c8e,0,0.8927439574293726,0.046121031250153606,False
s5ad653fe6e7a3af9a3bc7465a19d6f7d,0,0.8788405712434094,0.04964284173311786,False
s5aef94f34eee39979bebc0bd2a3ec37e,0,0.8645081620243753,0.08603599759160419,False
s5afccbda6ca33f179bb75167d8e658f1,0,0.3916497303453423,0.6265995105278286,False
s5b0d7b609c813e729cc72c35325007fc,0,0.8871534999519246,0.0394910864778294,False
s5b104760658539069c4f9305b68a19d8,0,0.8964347263281099,0.032525357784651696,False
s5b2c8748fdf73b78b30a5fd7839e3e6d,0,0.8723754069970159,0.06453298473490932,False
s5b4dd054a00837e89c4f6aedca9a5349,0,0.8030527253473914,0.1702495367370395,False
s5b8621b669c536d098d565d87ed50ff2,0,0.8917894411449108,0.04101982064921093,False
s5ba1bcd7f632313ea683cc858d604e3c,0,0.8954378517521648,0.036638221489732246,False
s5ba5ea7a77983e6ba30fcd79991bcd28,0,0.8909515566569733,0.04920783191651684,False
s5bc231fdfdd53d6cb4dc936784ac16bc,0,0.8923259174424634,0.04182283178037873,False
s5be5e4754d743b8a95ea3a1aa63f281b,0,0.8933695047027455,0.037860698040051786,False
s5be8184c581132219dc28f962e1ba2ca,0,0.8937941536086004,0.04223331688023279,False
s5bf088ebf6033f01bbc14b1a65aaefe4,0,0.8908968386520647,0.04645474109002612,False
s5bf1f79db96e36da8e23a28a0f03373c,0,0.8862519041546327,0.037269790474126985,False
s5bf98892c6f03486b084abb863116664,0,0.8827158930861448,0.041075142535729144,False
s5c3612e5c9783831a6c19e618b34d35c,0,0.890658868549203,0.044761674736671156,False
s5c476cb7524936278858cd14aeaf576a,0,0.8837890082006737,0.0433587662021382,False
s5c6f22a30548391ba83175e06e55a586,0,0.8530578106805591,0.0938929337095556,False
s5c9e6582f9ea3dcaa62d11fa4df79e9c,0,0.8804484092839424,0.05134373307472437,False
s5cd07bb1c22d3cf4a5b491aaa9ea0589,0,0.4560448685710791,0.5730369341313052,False
s5cd0c7246c283859b42895499ecde55a,0,0.8519321245519074,0.10344264410329009,False
s5ce410a55cf333df8d955a6f57c0e94f,0,0.8811748805817686,0.053600975961760285,False
s5cf096170a383619ba50edc9ba0ccd5a,0,0.8959315088434594,0.040624608569233896,False
s5d079c1ece833e81b72c943dcd279573,0,0.8887067924382807,0.047977478167557715,False
s5d093aa2d7633470af96aba62f33ed80,0,0.5007880332525824,0.5143021810315233,False
s5d1ead7c327839d384e75361ebed6dbe,0,0.8946823068656862,0.04005121615469714,False
s5d2b90fe94943cbf812b186901117d8a,0,0.8878902573985425,0.0478897154621989,False
s5d5b9d0686e1347db836e0a26fbd88ca,0,0.8935163970597595,0.03711252922736869,False
s5d5c72093e4e320891f4b4e71c5cf542,0,0.8886391690381805,0.045547915857416896,False
s5d6d0b844f623b38ab92e5558a63d8a4,0,0.8931412819142395,0.04229033438066162,False
s5d7df258072138efab68fef1a3af5a15,0,0.8840042593075483,0.05232441396895627,False
s5d88c3fa2b5c3a078c60a4f0cdd20715,0,0.8925218001728603,0.04567059661019346,False
s5d9ad18d1b9730d7940766ef79d62ec6,0,0.8658150092658964,0.08493569976312934,False
s5d9c7419666a36cf9c884eab8d42c2c6,0,0.8951920231954245,0.040204994453145286,False
s5da07f735985343481672176f996ce4b,0,0.8857072199257712,0.03564529782343924,False
s5da77b5cd5c931f694d41d13edfc1f72,0,0.8491453398154877,0.09928770319313264,False
s5dbafde9995a3f709c86a96a2a1c0b9a,0,0.8929892546556486,0.04075609322406701,False
s5dc63a1e0b293ddb965ab30338daf8db,2,0.517475329000329,0.24936380282978077,False
s5de8ba8963b0302fb7f1f6b5a33113a5,0,0.8890282916054378,0.03735418305855338,False
s5e16028daf0c33d08ceb5a9966d6b7ec,1,0.5223285145325558,0.3073431008989511,False
s5e6b8d62c0cc3e83bd4cfc9c7223b0e0,0,0.8898184533626404,0.04001456407435087,False
s5ebf8db6cab436578e18d7dc9f0b0358,0,0.8942406990657611,0.045022417655101954,False
s5ec6042e88a23702930f761d839b2b42,0,0.8943791699122534,0.04332405297791859,False
s5ed964bbb8ee3e5ebb3364f168cfbf49,0,0.8618051881294586,0.08726463997581789,False
s5ee8a8ca13073b94b63d3cbe8d57d020,0,0.8320055563626789,0.12268343147434695,False
s5ef2417a7a483a5bbd172114125fcc0a,0,0.8869756682841832,0.05231919520147885,False
s5f1ace74aa7c3860ba5d95c468a1de89,0,0.8421304480309246,0.10081373297834684,False
s5f21bf25f79733978cee25254b6bd746,0,0.8758079954465383,0.058978758046033475,False
s5f2c72bfc2f73a8a84cc22386ea89aee,0,0.8879346868331045,0.047987225699912976,False
s5f62715de6293cfc884954fd1fe10fd6,0,0.8853325484270739,0.057164831381262333,False
s5f7a70db6acb3f8a8ce2b55d353e508b,0,0.8410966459554166,0.10370109957871372,False
s5fa26240eadb3cb28dee98556d3ada2a,1,0.25132187908491554,0.8088703866037106,True
s5fae4d0025f9338c8018d1654913d8a2,0,0.8930508910001483,0.03893804220004483,False
s5fae6004aede3a6ea71e64d83fd10d9a,0,0.8730025799161614,0.07029761438640039,False
s5fb4906dfa6636fb91528adfd235e49f,0,0.8016522582525998,0.17044049334995529,False
s5fd2f366b70b3d38947188e842176101,0,0.8960470857971822,0.03730097876968414,False
s5fd9375860c63a5fb8c2b33b213ef5f3,0,0.8915220024030255,0.04471189797209776,False
s5fea3dddec383f16a93d62610dfbb227,0,0.2882173315715435,0.7860016096199799,False
s5ffc805e23313872aed1e29d56ee63e7,0,0.8899595326433133,0.05091708495047887,False
s600288692bd33a829e14f9690e2b3ea7,0,0.866602123237444,0.07571131318975034,False
s6002a82203323a43b09657e9d18fb520,0,0.8514542536909087,0.1050626190383828,False
s60379a6f3e383f029e173d6632378b01,0,0.8920599105074138,0.04701835284523587,False
s604127e0826536e3b5138129427b7603,0,0.8685005940133786,0.08263367056912045,False
s605d77800d353818a892d45db59125a8,0,0.8842090070720946,0.04890710353938286,False
s6062d0f76cfc33308a14b2feb3f7c240,0,0.8921713023305808,0.0389999038536234,False
s607edde2e1923b1d8c80c3e136241ded,0,0.8646127525332412,0.07314286585095726,False
s6087c84bdab53891aa77b156e365f7b8,0,0.8617696701895657,0.08704272100774799,False
s60910c9e29713e4487a4f44622a52d9e,2,0.39898936522215195,0.4933533131168534,False
s60a32a3f814032aa9e890181921ae9ea,0,0.6611739860549544,0.32156563314961756,False
s60c2fe5e557238bcb80d23f6554163f5,0,0.8805824969479688,0.05159949399287075,False
s61117e1c351e3a0aa24344ed9074f5d3,0,0.8885773601068012,0.04554548490015199,False
s61207783d76b3980916eba9de3facfbc,0,0.7319182356342789,0.2556106859567816,False
s613aa8fe2b37353f92597e2b437b7d82,0,0.8562257453045985,0.08494873123630331,False
s6141e061f5db3bf78b2eee25435f3e52,0,0.20770515208821838,0.9089648050764428,True
s61434d269bf33e6da843e07345833b6c,0,0.8816495375420231,0.05109194624432602,False
s6160d8d015783742b5ff4fcb46396bc6,0,0.8917349171363077,0.042582484788314605,False
s619492fb7a553faa946590e2a812056b,0,0.843980723296768,0.1116388861348445,False
s61c108f4e39d34bfa83e74b3118dd7e7,0,0.891423014954079,0.0473650328950904,False
s61c1bd92de153c6b82da8cdaafe38f76,0,0.4958001643567721,0.5194047176496814,False
s61e81c6563113dad8815cda2c0925010,0,0.8834082465587163,0.05257955916129516,False
s61ec1edbbde539919cf721b9d662e518,0,0.8942719867443402,0.04214983583965125,False
s61f47b59c1163d56952d681c9c2d8236,0,0.8516525654377637,0.09650144334798422,False
s61fce6e2d7103395b225f68a0b9570a1,0,0.8577879504468499,0.08783818128551787,False
s6211397784ff3bfe9ccf8bcd9b0ba00c,0,0.848319521852958,0.10921400778557414,False
s625a049f822c3d409c06c1642d95de2a,0,0.8155890220418768,0.15311677055362533,False
s6273f6fa0dd9381bb05dc2ee4b10c007,0,0.6621829389037477,0.336013238739273,False
s627865bd8f1d3a9d81b84047032c50eb,0,0.8853569085038988,0.04200922413616551,False
s6286665a48773c808ce811c78ed92a6a,0,0.8354948522530674,0.1177712105112384,False
s628d5641936f3d68a89c9660e1c191de,0,0.8945021845694832,0.03252129008962599,False
s6292d32b1a913503a3e295b65d5a5891,0,0.7023184226636405,0.27110834376639514,False
s62af991cfdb6342ea2e851046c6ca3d9,0,0.7422539142691874,0.24380272521612634,False
s62b07cd02d2533269d9c782335ed14fd,0,0.8700354247113276,0.07449185483238412,False
s62c1311b08a03f1cb24dd773c7b34bde,0,0.8658006459052775,0.06999746016170193,False
s62cbff3b8ff636a29c1f412e3d367748,0,0.8746053743320026,0.05127391817307143,False
s62ceedcbad073272be8276794f3448dc,0,0.8798944470996234,0.0645846234329965,False
s62d7f8d32cd938e0938f45f9516f4c89,0,0.8931794546906984,0.03514187010204283,False
s62d82904f8133e098378ad3541730cfa,0,0.8453941599747433,0.11352950526426983,False
s62e47e45f8e133d180b45590c07a7f38,0,0.8905656595129334,0.046157000993351883,False
s62fb494180c83c4a8f66931a20490091,0,0.8614014265664975,0.08688462129439244,False
s62fb6a8bd4f13dd0915d3a9f45b3bbb5,0,0.87394901336268,0.06493968887129199,False
s631ddf317ce63760a8786636de28eec3,0,0.7905710568737653,0.16704414763610992,False
s634b98f3f8543830a463230ad3b8d179,0,0.7864105525527425,0.16774825084071052,False
s638484cf112334858bf1a61954dcfe9d,0,0.8937888438219967,0.0370547197571899,False
s638ac4b111723707a0bf98bdfb4cd295,0,0.8920682641256877,0.028797029808921938,False
s63958a50471537b8ae2b4325ad8a9f79,1,0.46205733383735725,0.5084901993086978,False
s639d15b1a63e3ef581f8f465e287a0ed,0,0.8842140780694039,0.048602135757768346,False
s639ec48e32db399ea3bee1060a4fa309,0,0.8618774874971837,0.07852538102222412,False
s63b0731273eb3e64a4425d2cf6c82c10,0,0.8812009490747682,0.051312810179038576,False
s63b3e26cdb3638ae8461ae9e8b00f535,0,0.8929015777824223,0.04492266748114147,False
s63dbe1867e8d3fc097b8ccf0dcb430db,0,0.8889885808462337,0.04341880483038874,False
s63fb64b512d13730a47a5c0e3158a189,0,0.8860257214369532,0.04624708359996369,False
s6435f5a8efe738cf8b9199557b6b1c66,0,0.868101184125746,0.08313520051370242,False
s6452e51318a53d71809d8f10c7ce8f0b,0,0.8880221917524289,0.051550954809147495,False
s646282fa4d49352c914681fdaa1ad08a,0,0.8758965840496465,0.06143726983725617,False
s6469980901583564bf0ef52f1b496402,0,0.8150983262472142,0.15534126975527301,False
s6472c3d579363b77a8a438e2bd2b08eb,0,0.8933082295674066,0.03668630599828841,False
s647ee6df5bda3a368118b1dad96bd2d2,0,0.8903991574980084,0.04866182796604919,False
s6488b75252d73756a184c5b97e98fb1f,0,0.8926947936985499,0.04588350231152021,False
s6498ccc0b2793e17b8f05125204b8b4e,0,0.8539406961756318,0.09686663485941834,False
s64a166228602348ba150d2c0d265bba7,0,0.8301205882933952,0.13406817469298882,False
s64acaa696d7e36899409253886445cc1,0,0.8741076964879292,0.06586753598954134,False
s64af47f0a41632deba1aea77c919323a,0,0.8951642089130405,0.043052099566068924,False
s64b1bb75f8f43455923eb0e76a535344,0,0.8587832296503255,0.09716054351398302,False
s64c93cbaf8c53566957b390ef9f2240f,0,0.8912628435407577,0.04826925894109265,False
s64dccdb26ba33a529e77cc767a217b6a,0,0.8053792382630961,0.1565526220410258,False
s64e30be14ae1309ca4914b2193fbd134,0,0.7783612209540827,0.17890021495254305,False
s6507c1b39d8436fdb843350d1490803d,0,0.8861000246221588,0.046541185202611204,False
s6515b7a2087739e0b65a5180fe32a658,0,0.8899934922229703,0.04245965914618649,False
s65204b4d5a503cdaa794c254345707f0,0,0.8836516006277999,0.05259298698510551,False
s6540ee8e535b3bdab7d6bb9ee4d8036e,0,0.016986845649603243,0.9877683450698852,True
s65413d53873b319f880574fe81b1e8a0,0,0.8596554982391049,0.0943011486963486,False
s65436d4785ec39218dec603788349133,0,0.6362984985543948,0.3649966450951926,False
s6554322aa1f23796bd3250b819f6a5d0,0,0.8667897595133172,0.07211874325065742,False
s658ba1fdee8732a5b0cb1980a9f46464,0,0.7891540556555007,0.18283841609319137,False
s65a540d667b33f0aa1c194ac3189b1be,0,0.7277479887762706,0.2589271407443461,False
s65aa6a7145b830f4ac1615882da394b0,0,0.8535602860724353,0.0994450614569263,False
s65afc31cf4963aefab893880880fd8c0,0,0.8722201054197926,0.06509259538674048,False
s65dd9eea401137fd85cb320272e1b8bd,0,0.8420190569799623,0.10972579284006938,False
s65f70e71109e3a6a98c209a8620e5fbe,0,0.8915701994725489,0.040669823807521044,False
s66015d63ba31390f8cea6630fc6dd4b3,0,0.894427408679126,0.0418455734569148,False
s66203ea95741325e98fd331ce41d150e,0,0.8444149561830364,0.11549710113542182,False
s662a22fb9d6f316dba05448a8b3ea050,0,0.8766875165060016,0.0639481101281383,False
s6633cf3603b83b4d9c01a13c418bc7a4,0,0.8391763551087971,0.12367771692550732,False
s665043ee045c38c687a0e01d41b420ef,0,0.8967083325691468,0.03598217057732638,False
s667024cb86a63174a8874f764a43931f,0,0.8894373242735683,0.05136397785601581,False
s66913aef06ff3aae89878a451f934a81,0,0.890200268081037,0.0480905364861644,False
s66b87bb2b7dd3da3b5505b0905aba52d,0,0.8920551698954013,0.046872506997224395,False
s66c38a77a7963be69838ed932bc07054,0,0.8925664931570187,0.0474713110336348,False
s66e2c68743b93edc87083708d95a15e9,0,0.89277088437178,0.040190132122911636,False
s66fb3c6094b63fe9957d1abb56fb7418,0,0.8911928218482377,0.04234006946753957,False
s671ec422eec63a9585dae40f51cf34ef,0,0.8932714054396605,0.044886388809228364,False
s674b08c981113ab9b558637f959c3367,0,0.8813537366802481,0.05704847753141949,False
s674c94ca383638b4b2be3c10e5d6fd0a,0,0.8554714227231294,0.09105285670293421,False
s675ff1571d753e40a56e49a304271cba,0,0.8926833306510789,0.032221392940198254,False
s6769aa2834f93ec8a1dea89af3c5ebb7,0,0.894484814222882,0.04253143409945653,False
s6785904d0a183c58b253eb8d45a74687,0,0.8936776476395052,0.039948952028652805,False
s678ff28f815d3d43a10ea0286fa555b3,0,0.8591686590877112,0.09151157267735803,False
s67a1fb3af8293cf591c998b537b196ca,0,0.2719126100715535,0.7670398760334733,False
s67af6ad88aa431e2a539c08b69158054,0,0.6409921057073776,0.3521102536916893,False
s67ea2817eb1b3295b941d3d2b8c416c2,0,0.866028121711945,0.08558048032977186,False
s67f65d0128af3b3095b20c2073a8e84f,0,0.8379598917234405,0.11006044887239251,False
s6851c8f217593f9589ea3c44279f2af8,0,0.8604076118866246,0.08990503686730819,False
s685c73dbe6de3f0486b95ce2624b67ef,0,0.8625280473283621,0.08797274391642212,False
s686bbfb16da333969b070608edf27428,0,0.8808894978976747,0.06115843528837227,False
s688346a487d0326eaa997da51df31e2d,0,0.8922267791400532,0.04716485805928287,False
s68865733a74e3025b1149a783e7982b3,0,0.8521452677384836,0.08314954997902434,False
s688d208d4c9b34fb84a48042699797aa,0,0.8941660527701679,0.04180952849167618,False
s68945d6e234c358d8747a80ff83dd324,0,0.8953116442977388,0.04187550739615111,False
s689d3d36f2e137c3b30f9329c4976cdf,0,0.8808788270747968,0.04969912322923414,False
s689e9d472c6b3db3a06020e03ee81f14,0,0.7805613687343987,0.19692704560206872,False
s68a35f3e715e3232adf825f88f7777a4,0,0.8799392117514465,0.05851050322557018,False
